Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,160.740005,160.740005,155.320007,155.559998,154.130814,5662
2022-08-02,156.419998,157.600006,155.020004,156.880005,155.438690,5018
2022-08-03,154.639999,158.479996,153.740005,154.360001,152.941849,2801
2022-08-04,153.020004,154.339996,149.000000,149.539993,148.166122,4116
2022-08-05,149.919998,152.039993,147.020004,151.080002,149.691971,3827
