Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,154.080002,154.080002,150.000000,151.520004,150.127945,2506
2022-08-09,151.520004,153.779999,148.820007,151.899994,150.504440,3191
2022-08-10,152.580002,152.679993,148.419998,150.720001,149.335281,3915
2022-08-11,151.559998,154.039993,151.100006,153.559998,152.149185,2846
2022-08-12,154.979996,157.580002,153.500000,153.500000,152.089737,6555
