Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,158.100006,158.380005,154.919998,158.199997,158.199997,4205
2022-08-23,157.259995,162.300003,157.259995,161.580002,161.580002,3612
2022-08-24,162.460007,165.199997,161.600006,161.720001,161.720001,6791
2022-08-25,164.639999,165.720001,163.279999,164.039993,164.039993,3650
2022-08-26,165.800003,165.899994,162.699997,163.380005,163.380005,5140
