Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,151.759995,154.880005,149.339996,153.199997,153.199997,2278
2022-10-04,155.559998,157.520004,153.919998,157.199997,157.199997,2865
2022-10-05,156.880005,160.000000,156.860001,159.600006,159.600006,2042
2022-10-06,161.399994,164.399994,159.000000,164.399994,164.399994,2322
2022-10-07,164.899994,167.899994,163.600006,167.199997,167.199997,3164
