Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,113.260002,113.680000,112.540001,113.320000,112.991890,1046
2022-08-16,114.900002,115.660004,113.459999,115.620003,115.285233,1936
2022-08-17,115.620003,116.300003,114.540001,114.820000,114.487549,1784
2022-08-18,114.779999,115.720001,113.459999,115.059998,114.726852,777
2022-08-19,114.680000,115.139999,113.120003,113.180000,112.852295,2135
