Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,286.000000,287.250000,280.899994,287.000000,285.805023,632428
2022-08-30,287.700012,292.600006,282.850006,284.600006,283.415009,531058
2022-08-31,284.000000,286.200012,281.000000,281.000000,279.830017,723803
2022-09-01,279.500000,279.850006,275.649994,275.649994,275.649994,536645
2022-09-02,278.049988,284.750000,276.899994,284.399994,284.399994,667787
