Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,21.549999,21.920000,21.459999,21.820000,21.820000,1041383
2022-10-04,22.330000,22.590000,22.209999,22.549999,22.549999,1544216
2022-10-05,22.370001,22.410000,21.629999,21.740000,21.740000,1420189
2022-10-06,21.940001,22.180000,21.469999,21.660000,21.660000,1205668
2022-10-07,21.610001,21.670000,20.910000,20.910000,20.910000,1353932
