Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,24.700001,24.770000,24.530001,24.639999,24.639999,676189
2022-08-16,24.629999,25.160000,24.620001,24.910000,24.910000,1475175
2022-08-17,24.910000,25.080000,24.209999,24.240000,24.240000,1811263
2022-08-18,24.320000,24.900000,24.270000,24.570000,24.570000,1403055
2022-08-19,24.450001,24.830000,24.360001,24.620001,24.620001,1256242
