Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,25.170000,25.170000,24.480000,24.620001,24.620001,1423149
2022-09-20,24.670000,24.840000,23.900000,23.900000,23.900000,1582322
2022-09-21,23.639999,23.790001,23.340000,23.370001,23.370001,1332040
2022-09-22,22.980000,22.980000,22.030001,22.549999,22.549999,2585380
2022-09-23,22.770000,22.770000,21.840000,21.850000,21.850000,2383357
