Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,20.530001,20.700001,20.240000,20.430000,20.430000,1998654
2022-10-11,20.299999,20.670000,20.270000,20.570000,20.570000,1477863
2022-10-12,20.610001,20.620001,20.030001,20.049999,20.049999,1554783
2022-10-13,20.000000,20.400000,19.754999,20.219999,20.219999,2123921
2022-10-14,20.700001,20.700001,19.690001,20.040001,20.040001,2208800
