Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,112.800003,112.800003,110.480003,112.000000,111.675713,1451
2022-08-23,110.400002,112.839996,110.400002,111.660004,111.336700,1337
2022-08-24,110.720001,112.300003,110.720001,112.300003,111.974846,480
2022-08-25,112.980003,113.400002,111.559998,112.720001,112.393631,1471
2022-08-26,112.379997,114.400002,109.699997,109.699997,109.382370,2439
