Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,108.000000,108.919998,106.820000,107.820000,107.507813,2140
2022-08-30,109.540001,109.540001,107.839996,107.860001,107.547699,1205
2022-08-31,107.860001,109.940002,105.720001,105.720001,105.413895,1674
2022-09-01,106.339996,106.339996,104.639999,105.339996,105.034996,2603
2022-09-02,108.019997,108.019997,106.000000,107.500000,107.500000,3144
