Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,112.980003,112.980003,111.540001,111.839996,111.516174,1413
2022-08-09,111.680000,111.680000,106.820000,107.760002,107.447990,2940
2022-08-10,109.040001,109.800003,107.599998,109.680000,109.362434,7378
2022-08-11,110.739998,112.660004,109.599998,111.040001,110.718491,1497
2022-08-12,110.580002,112.040001,110.580002,112.040001,111.715599,1436
