Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,89.010002,90.489998,88.019997,88.580002,88.580002,2679
2022-10-11,89.290001,90.070000,88.209999,89.620003,89.620003,828
2022-10-12,91.500000,91.699997,90.000000,90.570000,90.570000,1784
2022-10-13,92.120003,92.300003,89.199997,90.699997,90.699997,12274
2022-10-14,91.709999,93.029999,90.769997,90.959999,90.959999,973
