Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,154.880005,154.880005,154.880005,154.880005,154.880005,0
2022-08-09,154.059998,154.059998,154.059998,154.059998,154.059998,0
2022-08-10,154.639999,154.639999,154.639999,154.639999,154.639999,0
2022-08-11,157.660004,157.660004,157.660004,157.660004,157.660004,0
2022-08-12,158.220001,158.220001,158.220001,158.220001,158.220001,0
