Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,137.880005,137.880005,137.880005,137.880005,137.880005,0
2022-10-04,143.020004,143.020004,143.020004,143.020004,143.020004,0
2022-10-05,145.059998,145.059998,145.059998,145.059998,145.059998,0
2022-10-06,145.720001,145.720001,145.720001,145.720001,145.720001,0
2022-10-07,144.940002,144.940002,144.940002,144.940002,144.940002,0
