Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,25.000000,25.389999,24.680000,24.799999,24.799999,1792438
2022-08-02,24.500000,24.660000,24.080000,24.080000,24.080000,2430992
2022-08-03,24.120001,24.129999,23.400000,24.080000,24.080000,2750564
2022-08-04,24.080000,24.080000,24.080000,24.080000,24.080000,0
2022-08-05,24.020000,24.680000,23.850000,24.549999,24.549999,1694491
