Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,24.549999,24.639999,24.260000,24.549999,24.549999,965943
2022-08-30,24.600000,24.940001,24.360001,24.559999,24.559999,1495039
2022-08-31,24.600000,24.860001,24.400000,24.660000,24.660000,2075350
2022-09-01,24.680000,24.740000,24.209999,24.420000,24.420000,1220949
2022-09-02,24.590000,24.930000,24.440001,24.889999,24.889999,1385761
