Date,Open,High,Low,Close,Adj Close,Volume
2022-09-05,151.320007,151.320007,151.320007,151.320007,151.320007,0
2022-09-06,150.639999,150.639999,150.639999,150.639999,150.639999,0
2022-09-07,149.440002,149.440002,149.440002,149.440002,149.440002,0
2022-09-08,152.160004,152.160004,152.160004,152.160004,152.160004,0
2022-09-09,152.600006,152.600006,152.600006,152.600006,152.600006,0
