Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,152.199997,152.199997,152.199997,152.199997,152.199997,0
2022-09-20,155.139999,155.139999,155.139999,155.139999,155.139999,0
2022-09-21,154.039993,154.039993,154.039993,154.039993,154.039993,0
2022-09-22,150.779999,150.779999,150.779999,150.779999,150.779999,0
2022-09-23,144.520004,144.520004,144.520004,144.520004,144.520004,0
