Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,160.460007,160.460007,160.460007,160.460007,160.460007,0
2022-08-23,158.600006,160.500000,158.600006,160.500000,160.500000,1
2022-08-24,157.919998,157.919998,157.919998,157.919998,157.919998,0
2022-08-25,159.199997,159.199997,159.199997,159.199997,159.199997,0
2022-08-26,161.800003,161.800003,161.800003,161.800003,161.800003,0
