Date,Open,High,Low,Close,Adj Close,Volume
2022-09-12,156.919998,156.919998,156.919998,156.919998,156.919998,0
2022-09-13,160.320007,160.320007,160.320007,160.320007,160.320007,0
2022-09-14,155.919998,155.919998,155.919998,155.919998,155.919998,0
2022-09-15,156.679993,156.679993,156.679993,156.679993,156.679993,0
2022-09-16,155.160004,155.160004,155.160004,155.160004,155.160004,0
