Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,72.660004,72.889999,72.540001,72.540001,71.974846,131
2022-08-23,71.959999,73.150002,71.959999,73.089996,72.520561,370
2022-08-24,70.660004,70.910004,70.470001,70.910004,70.357552,355
2022-08-25,70.430000,71.139999,70.430000,71.139999,70.585762,10
2022-08-26,70.809998,71.510002,69.300003,70.110001,69.563782,109
