Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,59.509998,60.189999,59.470001,59.470001,59.470001,185
2022-10-11,59.009998,59.799999,58.759998,59.799999,59.799999,598
2022-10-12,59.730000,60.290001,59.650002,59.650002,59.650002,78
2022-10-13,59.099998,59.099998,57.610001,58.490002,58.490002,362
2022-10-14,58.849998,59.490002,58.000000,58.000000,58.000000,73
