Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,72.419998,73.440002,72.419998,73.440002,72.867836,50
2022-08-16,73.879997,73.879997,72.940002,72.940002,72.371742,100
2022-08-17,72.010002,72.320000,71.910004,72.059998,71.498589,633
2022-08-18,71.980003,72.500000,71.980003,72.279999,71.716873,297
2022-08-19,71.910004,72.779999,71.910004,72.550003,71.984779,405
