Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,71.760002,72.389999,71.760002,71.949997,71.389442,156
2022-08-02,71.120003,72.400002,71.120003,72.139999,71.577965,218
2022-08-03,71.419998,72.300003,70.930000,70.930000,70.377388,455
2022-08-04,70.699997,70.989998,70.089996,70.989998,70.436920,173
2022-08-05,70.629997,71.500000,70.629997,70.860001,70.307938,106
