Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,146.800003,150.020004,146.160004,148.580002,148.580002,2959
2022-09-27,146.880005,149.240005,146.880005,148.160004,148.160004,1733
2022-09-28,147.960007,150.000000,145.639999,149.580002,149.580002,9662
2022-09-29,149.979996,150.259995,146.199997,147.199997,147.199997,3360
2022-09-30,147.419998,150.500000,146.199997,148.399994,148.399994,1913
