Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,255.899994,259.799988,255.550003,259.799988,258.390137,2922
2022-08-16,261.450012,262.450012,260.399994,261.950012,260.528503,1818
2022-08-17,262.149994,262.549988,260.049988,261.799988,260.379303,2239
2022-08-18,262.450012,263.549988,261.600006,263.250000,261.821442,2793
2022-08-19,264.000000,265.950012,262.450012,265.350006,263.910034,2552
