Date,Open,High,Low,Close,Adj Close,Volume
2022-09-05,257.450012,257.700012,254.199997,254.199997,254.199997,1143
2022-09-06,254.199997,258.600006,254.199997,257.500000,257.500000,1174
2022-09-07,254.699997,261.200012,254.699997,260.000000,260.000000,1504
2022-09-08,259.049988,261.950012,258.200012,261.950012,261.950012,1035
2022-09-09,259.750000,259.799988,257.950012,258.700012,258.700012,930
