Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,142.880005,143.580002,142.039993,142.320007,142.320007,3746
2022-08-09,142.679993,142.699997,141.360001,142.479996,142.479996,5463
2022-08-10,142.179993,142.279999,140.740005,141.080002,141.080002,1296
2022-08-11,142.580002,142.580002,141.199997,142.000000,142.000000,1823
2022-08-12,141.179993,142.440002,140.479996,142.380005,142.380005,5452
