Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,149.020004,150.740005,148.800003,150.639999,150.639999,2920
2022-08-23,150.199997,150.880005,146.779999,147.520004,147.520004,1987
2022-08-24,147.979996,148.139999,146.460007,147.100006,147.100006,2236
2022-08-25,146.199997,146.580002,145.360001,145.820007,145.820007,1932
2022-08-26,146.839996,146.839996,144.020004,144.380005,144.380005,3678
