Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,129.740005,130.860001,128.880005,130.220001,130.220001,3270
2022-10-04,131.580002,131.580002,130.000000,130.279999,130.279999,3781
2022-10-05,130.479996,131.619995,129.940002,130.520004,130.520004,4581
2022-10-06,130.380005,131.000000,129.639999,130.300003,130.300003,3194
2022-10-07,129.279999,130.279999,128.000000,128.020004,128.020004,3324
