Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,126.580002,128.039993,126.459999,127.379997,127.379997,8929
2022-10-11,127.500000,128.919998,126.900002,128.339996,128.339996,3790
2022-10-12,128.600006,129.619995,127.860001,128.880005,128.880005,2308
2022-10-13,128.119995,129.399994,126.860001,128.380005,128.380005,9460
2022-10-14,129.800003,130.320007,128.919998,129.080002,129.080002,3329
