Date,Open,High,Low,Close,Adj Close,Volume
2022-09-05,138.339996,139.080002,138.339996,138.639999,138.639999,1803
2022-09-06,138.639999,139.100006,137.139999,138.380005,138.380005,4149
2022-09-07,137.419998,138.100006,136.559998,138.100006,138.100006,1229
2022-09-08,138.699997,139.000000,136.399994,138.779999,138.779999,3555
2022-09-09,138.179993,139.000000,136.699997,138.619995,138.619995,3623
