Date,Open,High,Low,Close,Adj Close,Volume
2022-09-05,68.209999,68.320000,68.050003,68.320000,68.032822,286
2022-09-06,67.510002,68.870003,67.510002,68.309998,68.022865,70
2022-09-07,67.900002,68.320000,67.900002,68.209999,67.923286,0
2022-09-08,68.360001,68.660004,67.000000,67.000000,66.718376,135
2022-09-09,66.160004,66.550003,66.019997,66.550003,66.270271,30
