Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,66.449997,66.449997,66.150002,66.150002,66.150002,0
2022-09-27,66.330002,66.330002,65.610001,65.610001,65.610001,0
2022-09-28,65.099998,65.190002,65.099998,65.190002,65.190002,0
2022-09-29,62.790001,62.790001,62.790001,62.790001,62.790001,0
2022-09-30,63.200001,63.200001,63.200001,63.200001,63.200001,0
