Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,64.970001,64.970001,64.800003,64.800003,64.480003,0
2022-10-11,63.669998,64.290001,63.669998,64.290001,64.290001,0
2022-10-12,64.320000,65.730003,64.320000,65.730003,65.730003,0
2022-10-13,65.769997,65.769997,65.550003,65.550003,65.550003,0
2022-10-14,66.989998,66.989998,66.400002,66.440002,66.440002,1
