Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,62.209999,62.910000,62.209999,62.910000,62.910000,100
2022-10-04,64.620003,64.620003,64.620003,64.620003,64.620003,0
2022-10-05,65.190002,66.730003,65.190002,66.730003,66.730003,0
2022-10-06,67.279999,67.510002,67.279999,67.510002,67.510002,0
2022-10-07,66.800003,66.800003,65.400002,65.400002,65.400002,0
