Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,76.040001,76.639999,75.459999,75.459999,75.459999,151
2022-08-02,75.550003,75.550003,75.000000,75.000000,75.000000,0
2022-08-03,75.230003,76.230003,75.230003,76.230003,76.230003,0
2022-08-04,75.959999,75.959999,75.540001,75.540001,75.540001,0
2022-08-05,75.279999,75.370003,75.279999,75.370003,75.370003,0
