Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,77.129997,77.470001,77.129997,77.470001,77.470001,0
2022-08-16,77.930000,77.970001,77.930000,77.970001,77.970001,0
2022-08-17,78.470001,78.470001,77.949997,77.949997,77.949997,0
2022-08-18,77.860001,78.790001,77.860001,78.790001,78.790001,0
2022-08-19,78.309998,78.309998,78.160004,78.160004,78.160004,0
