Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,303.399994,304.299988,301.200012,303.899994,302.634644,419434
2022-08-16,306.299988,307.200012,304.350006,306.850006,305.572388,496576
2022-08-17,306.950012,307.649994,302.000000,302.750000,301.489441,379358
2022-08-18,303.399994,306.299988,302.850006,305.799988,304.526733,361534
2022-08-19,304.200012,306.899994,302.299988,303.000000,301.738403,771671
