Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,256.100006,258.500000,254.050003,255.500000,254.113495,2787
2022-08-30,255.500000,256.950012,254.000000,254.300003,252.920013,2083
2022-08-31,252.850006,254.850006,250.750000,251.850006,251.850006,1784
2022-09-01,251.350006,257.450012,249.949997,257.149994,257.149994,2361
2022-09-02,258.450012,258.450012,255.350006,257.450012,257.450012,1601
