Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,238.850006,243.100006,238.850006,242.500000,242.500000,818
2022-10-11,242.000000,244.899994,239.699997,244.399994,244.399994,1128
2022-10-12,246.100006,247.300003,243.899994,245.300003,245.300003,919
2022-10-13,245.300003,250.500000,242.800003,249.750000,249.750000,2096
2022-10-14,254.050003,255.250000,250.399994,250.850006,250.850006,1045
