Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,265.250000,266.399994,264.100006,266.299988,264.854858,1625
2022-08-23,266.299988,266.299988,261.350006,262.399994,260.976044,1146
2022-08-24,262.250000,263.299988,260.850006,262.399994,260.976044,1098
2022-08-25,260.000000,263.399994,260.000000,261.750000,260.329590,823
2022-08-26,264.000000,264.000000,259.250000,259.950012,258.539368,1574
